"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.ID","Gene.Name"
"ENSMUSG00000074582",414.353123327646,-0.191837102957019,0.216974552870468,-0.884145630992698,0.376617603360165,0.882663234607154,"ENSMUSG00000074582","Arfgef2"
"ENSMUSG00000074603",1.72678288461868,-4.28818491511515,3.14545108552845,-1.36329728185702,0.172788838337812,NA,"ENSMUSG00000074603","Gm10729"
"ENSMUSG00000074604",717.031341687496,-0.364523134095106,0.191942746209407,-1.89912430291799,0.0575481344280556,0.479207615913589,"ENSMUSG00000074604","Mgst2"
"ENSMUSG00000074619",8.1226361773123,-0.442907489685898,1.30783753417727,-0.338656353034339,0.734868624818906,0.972862971938931,"ENSMUSG00000074619","1700034I23Rik"
"ENSMUSG00000074622",34.7477388120913,0.390229819091833,0.749235067562667,0.520837632922452,0.602479884686352,0.947409816990606,"ENSMUSG00000074622","Mafb"
"ENSMUSG00000074625",12.2622480405407,2.41545037073842,1.04403519235974,2.3135717918464,0.020691222494623,0.287746683840532,"ENSMUSG00000074625","Arhgap40"
"ENSMUSG00000074628",10.2398593250052,0.116759594950453,1.14785974324721,0.101719391796204,0.918979409555883,0.992809839872365,"ENSMUSG00000074628","Tldc2"
"ENSMUSG00000074629",8.62047573393148,0.306494287877847,1.35105488741874,0.22685554134919,0.820536073615925,0.980388620275529,"ENSMUSG00000074629","4930518I15Rik"
"ENSMUSG00000074634",18.6891192694912,-0.181473918437036,0.826357321146384,-0.219607080125196,0.826177176874486,0.980721363385583,"ENSMUSG00000074634","Tmem267"
"ENSMUSG00000074637",4.21576020002487,-2.79176216338844,1.75588003257623,-1.58995040184628,0.111845985320898,NA,"ENSMUSG00000074637","Sox2"
"ENSMUSG00000074639",2.51057101787951,2.03133330370422,2.62347308865882,0.774291648915938,0.43875834105614,NA,"ENSMUSG00000074639","Rdh16f2"
"ENSMUSG00000074643",5.42400119867333,0.796222579748362,1.88341920717263,0.42275377500458,0.672474916705455,0.958125549089486,"ENSMUSG00000074643","Cpne1"
"ENSMUSG00000074646",4.4051470721218,-4.58863808765812,1.88398734915534,-2.4355992038457,0.0148671473021881,NA,"ENSMUSG00000074646","6430550D23Rik"
"ENSMUSG00000074647",7.71744064049079,-0.31472866595629,1.3690216410371,-0.229893126976333,0.8181748171859,0.980388620275529,"ENSMUSG00000074647","Fam83c"
"ENSMUSG00000074649",23.327306609601,-0.118345995257827,0.678123231257206,-0.174519895209046,0.861456896568054,0.986029102102247,"ENSMUSG00000074649","BC029722"
"ENSMUSG00000074652",2.14155366152212,-1.5934926784972,2.74021557135967,-0.581520919431358,0.560889423381147,NA,"ENSMUSG00000074652","Myh7b"
"ENSMUSG00000074653",10.2651665549106,0.856104509824296,1.51881069223193,0.563667686962506,0.572980312280058,0.941023963531467,"ENSMUSG00000074653","Lrrc31"
"ENSMUSG00000074656",1076.63476454381,0.100473006963679,0.279155960062199,0.359917112073453,0.718909119838353,0.970919398036438,"ENSMUSG00000074656","Eif2s2"
"ENSMUSG00000074657",5.38820681511636,0.0572430062802464,1.69094573816128,0.0338526571186678,0.972994645674802,0.994256175978169,"ENSMUSG00000074657","Kif5a"
"ENSMUSG00000074671",2.35176757121112,-0.733165846825998,2.99116234631681,-0.245110683386606,0.806370731057831,NA,"ENSMUSG00000074671","Tspyl3"
"ENSMUSG00000074673",2.13932393650241,-3.45484777206027,2.74467491429807,-1.25874570939627,0.208122195570388,NA,"ENSMUSG00000074673","Ttll9"
"ENSMUSG00000074698",637.668179324188,-0.181643838054527,0.181688224602169,-0.999755699370506,0.317428749505042,0.848121962039699,"ENSMUSG00000074698","Csnk2a1"
"ENSMUSG00000074715",188.604040515915,-0.0207726706591561,0.399722347567763,-0.0519677490777135,0.958554391183097,0.9936526729113,"ENSMUSG00000074715","Ccl28"
"ENSMUSG00000074733",229.611021329106,-0.503121112278064,0.281354441234522,-1.78821101977448,0.0737419690689004,0.531780390378031,"ENSMUSG00000074733","Zfp950"
"ENSMUSG00000074736",3.24072374895419,-2.84531121754049,2.39920171783459,-1.18594080538944,0.235645677076055,NA,"ENSMUSG00000074736","Syndig1"
"ENSMUSG00000074743",68.617905659013,0.993285404422583,0.612725828517956,1.6210927599137,0.104997746500903,0.621925309424521,"ENSMUSG00000074743","Thbd"
"ENSMUSG00000074746",637.780314509961,0.305071794383636,0.183368256619178,1.66371104796624,0.0961701873851912,0.597531722753881,"ENSMUSG00000074746","Pdzd8"
"ENSMUSG00000074748",382.578456310953,0.394686097819942,0.231953099925417,1.70157716343024,0.0888346614548161,0.575233469977137,"ENSMUSG00000074748","Atxn7l3b"
"ENSMUSG00000074749",34.4470647136823,-0.616139414891699,0.705579484759263,-0.873238845800512,0.382532905539588,0.884110617850564,"ENSMUSG00000074749","Kiz"
"ENSMUSG00000074754",13.1444472116277,0.506396562012167,0.934583357971296,0.541842049393437,0.587927321168657,0.943898283213427,"ENSMUSG00000074754","Smim26"
"ENSMUSG00000074758",10.989575529109,0.498372495289553,1.53832542533305,0.323970784778296,0.745960152750415,0.975019767020469,"ENSMUSG00000074758","Gm5535"
"ENSMUSG00000074766",1.54731746615554,-0.676363204071946,3.41333191643026,-0.198153364698063,0.842925073516066,NA,"ENSMUSG00000074766","Ism1"
"ENSMUSG00000074768",2.48238697735309,-1.27409095919033,2.57926188763248,-0.493975026459927,0.621323816744819,NA,"ENSMUSG00000074768","Bhmt"
"ENSMUSG00000074771",3.83092125132159,-0.920252967742975,1.80102083942204,-0.510961865404228,0.609377759876344,NA,"ENSMUSG00000074771","Ankef1"
"ENSMUSG00000074781",125.828463579297,0.149860662790886,0.363257282258459,0.412546891996673,0.679938618129164,0.960525192553709,"ENSMUSG00000074781","Ube2n"
"ENSMUSG00000074782",4.86950070469285,0.932767646110404,1.90300877650801,0.490154148328215,0.624024823783802,0.947909665227538,"ENSMUSG00000074782","4833422C13Rik"
"ENSMUSG00000074785",9.41640147467129,0.699445737434599,1.06741008398625,0.655273683402457,0.512291561324817,0.923547625665529,"ENSMUSG00000074785","Plxnc1"
"ENSMUSG00000074794",429.454985960208,0.421653687127781,0.270248569970347,1.56024391608824,0.1187022512248,0.653799389890538,"ENSMUSG00000074794","Arrdc3"
"ENSMUSG00000074796",241.190926169307,2.36491374591894,1.25925388552735,1.87802775365554,0.0603773684786249,0.488137829516761,"ENSMUSG00000074796","Slc4a11"
"ENSMUSG00000074797",67.040011418785,0.69628699809289,0.478076058694028,1.45643561402124,0.14527223639845,0.697424842221826,"ENSMUSG00000074797","Itpa"
"ENSMUSG00000074802",37.8526490719941,0.240710445177057,0.656862767859356,0.366454694884756,0.714025813115129,0.970102544900755,"ENSMUSG00000074802","Gas2l3"
"ENSMUSG00000074807",6.72823488935358,1.02338110832191,1.17570297864241,0.870441877678676,0.384058969396398,0.885399737678867,"ENSMUSG00000074807","Gm10762"
"ENSMUSG00000074811",11.196701534483,-0.606531012256572,1.04413288016872,-0.580894466381102,0.561311582067419,0.938363770101517,"ENSMUSG00000074811","Hps6"
"ENSMUSG00000074813",4.81118570115606,0.991056785875699,2.14999401182359,0.4609579284526,0.644828789631884,0.951398683490444,"ENSMUSG00000074813","Morrbid"
"ENSMUSG00000074818",11.778384871417,-2.41128888024897,1.32132795747224,-1.8248981008938,0.0680164078683843,0.51524430324823,"ENSMUSG00000074818","Pdzd7"
"ENSMUSG00000074825",14.0616832955974,0.98176193697366,1.05834257562241,0.92764097333634,0.353593836385985,0.869152444770098,"ENSMUSG00000074825","Itpripl1"
"ENSMUSG00000074826",7.18845970567255,-0.814889545802833,1.35233173928894,-0.602581099095776,0.546787397258042,0.936034960188062,"ENSMUSG00000074826","Gm10767"
"ENSMUSG00000074829",124.428160633424,-0.216319869650014,0.383358594437899,-0.564275518505575,0.572566639850051,0.941023963531467,"ENSMUSG00000074829","2010315B03Rik"
"ENSMUSG00000074847",3.15767219173025,1.92901290155859,2.77059333983381,0.696245412065523,0.486275152604301,NA,"ENSMUSG00000074847","Gm10775"
"ENSMUSG00000074849",2.16357926297593,4.57948441797899,3.45318010835712,1.32616436857611,0.184785258806829,NA,"ENSMUSG00000074849","Spata31d1c"
"ENSMUSG00000074852",7.02437180622635,2.27479443497556,1.54980567018136,1.46779333612153,0.14216036815409,0.694649310079488,"ENSMUSG00000074852","Hpse2"
"ENSMUSG00000074862",6.86172433270593,3.23939930295099,1.90878454257636,1.69710055309786,0.0896776516801309,0.578496212708004,"ENSMUSG00000074862","BC025920"
"ENSMUSG00000074863",7.049671167128,-3.52661850525373,1.5388597510282,-2.2917088466947,0.0219224495863806,0.298382418882714,"ENSMUSG00000074863","Platr25"
"ENSMUSG00000074865",8.45194331841283,1.10630948376421,1.06211852037237,1.04160643331626,0.297594184791176,0.837611775214489,"ENSMUSG00000074865","Zfp934"
"ENSMUSG00000074867",2.55478336272314,0.539723922017438,2.54224870736957,0.212301778521065,0.831871607997749,NA,"ENSMUSG00000074867","Zfp808"
"ENSMUSG00000074868",2.16357926297593,4.57948441797899,3.45318010835712,1.32616436857611,0.184785258806829,NA,"ENSMUSG00000074868","Gm6478"
"ENSMUSG00000074876",5.46551405620464,-0.418392196378604,1.62924372075808,-0.256801478531356,0.797332028639101,0.980388620275529,"ENSMUSG00000074876",""
"ENSMUSG00000074882",11.7318000013161,3.6062030153545,1.27822226649935,2.82126443097471,0.00478347549883837,0.126474989717361,"ENSMUSG00000074882","Cyp2c68"
"ENSMUSG00000074884",31.6320516509239,0.210429189912116,0.655342419220875,0.321098075968121,0.74813606832723,0.975053739985396,"ENSMUSG00000074884","Serf2"
"ENSMUSG00000074886",118.390363617537,-0.198162354530281,0.342516286042228,-0.578548707333146,0.562893723036236,0.939623912738911,"ENSMUSG00000074886","Grk6"
"ENSMUSG00000074890",22.4987542018131,-0.152043036080712,1.09516677454021,-0.138830943026504,0.889583741755007,0.990068065476908,"ENSMUSG00000074890","Lcmt2"
"ENSMUSG00000074892",2714.74200682337,-0.659620608065257,0.243369025841032,-2.71037206064226,0.00672077712386593,0.154467202369332,"ENSMUSG00000074892","B3galt5"
"ENSMUSG00000074896",87.8626496652057,0.164396659179528,1.76685835735868,0.0930446170146249,0.925868115686517,0.993420447280389,"ENSMUSG00000074896","Ifit3"
"ENSMUSG00000074899",8.31441640918624,-0.183562295755592,1.68744025549885,-0.108781508060756,0.913375791197653,0.992809839872365,"ENSMUSG00000074899","Sptbn5"
"ENSMUSG00000074909",89.7829306219534,-0.0349658327373505,0.350832881832334,-0.0996652096996454,0.920610121615444,0.992809839872365,"ENSMUSG00000074909","Ranbp6"
"ENSMUSG00000074912",6.53623070103055,-1.796163155319,1.43327675188874,-1.25318655517998,0.210137821748544,0.774406450534773,"ENSMUSG00000074912","Gm14207"
"ENSMUSG00000074916",4.55932735791821,0.399754446926315,1.84346778784928,0.216849163061698,0.828325896832928,NA,"ENSMUSG00000074916","Chst14"
"ENSMUSG00000074918",103.03711877301,0.397462528682311,0.398676661892042,0.996954591713573,0.318786551318788,0.84903872985172,"ENSMUSG00000074918","Inafm2"
"ENSMUSG00000074922",8.92512335467711,0.202255177561309,1.32832703042088,0.152263089532421,0.878979435713127,0.98943993522279,"ENSMUSG00000074922","Fam122a"
"ENSMUSG00000074923",2.62046045327385,-1.41892351989369,2.16447039057247,-0.65555228940711,0.512112231955296,NA,"ENSMUSG00000074923","Pak6"
"ENSMUSG00000074925",191.874111860194,-0.0613429868975917,0.2904052860622,-0.21123233577936,0.832705979665804,0.982695407173609,"ENSMUSG00000074925","Ptar1"
"ENSMUSG00000074934",74.063301051655,0.0817999804998584,0.607165600599192,0.134724332898854,0.892829833713325,0.990068065476908,"ENSMUSG00000074934","Grem1"
"ENSMUSG00000074971",3.02674935337954,-5.03167078993504,2.29013815555337,-2.19710360169046,0.0280130479542672,NA,"ENSMUSG00000074971","Fibin"
"ENSMUSG00000074981",1.53133448874553,-4.09544851960963,2.88996979241852,-1.41712502682676,0.156446376643146,NA,"ENSMUSG00000074981","Dcdc5"
"ENSMUSG00000074994",220.201583952586,0.0559751124070269,0.28339365663351,0.197517167716336,0.843422848168747,0.984533088831823,"ENSMUSG00000074994","Qser1"
"ENSMUSG00000075000",12.3495435713957,-1.26625424565555,1.25573802820184,-1.00837453132543,0.313274694918604,0.846231755020269,"ENSMUSG00000075000","Nrbf2"
"ENSMUSG00000075010",122.149444376267,-0.202316178192576,0.436297706119393,-0.463711303898562,0.642854597348563,0.950916624723889,"ENSMUSG00000075010","AW112010"
"ENSMUSG00000075014",8443.60328153693,0.391191582640081,0.673413982420258,0.580908019215957,0.561302447359091,0.938363770101517,"ENSMUSG00000075014","Gm10800"
"ENSMUSG00000075015",724.005465246485,0.450379800729705,0.627745829509791,0.717455663674274,0.473092983935194,0.915307710024695,"ENSMUSG00000075015","Gm10801"
"ENSMUSG00000075020",2.70447407871992,4.90162549318375,3.22171651462729,1.52143289793789,0.128151238460068,NA,"ENSMUSG00000075020","Mir670hg"
"ENSMUSG00000075023",2.16357926297593,4.57948441797899,3.45318010835712,1.32616436857611,0.184785258806829,NA,"ENSMUSG00000075023","Accsl"
"ENSMUSG00000075025",11.5487731989864,0.481919023039468,0.9425994459321,0.511265973175825,0.609164828044611,0.947909665227538,"ENSMUSG00000075025","Gm10804"
"ENSMUSG00000075028",8.06639582825526,-0.323010313502207,1.20572332396963,-0.267897540904122,0.788778186611986,0.980388620275529,"ENSMUSG00000075028","Prdm11"
"ENSMUSG00000075031",27.6474793808859,-0.553070554919417,0.643392750597578,-0.859615770314057,0.390000878920916,0.888073296435024,"ENSMUSG00000075031","H2bc3"
"ENSMUSG00000075033",6.29434133120732,1.69251073480037,1.47207322420638,1.14974629452474,0.250248380836217,0.809048987973831,"ENSMUSG00000075033","Nxpe3"
"ENSMUSG00000075040",36.8458101534691,0.146931864161968,0.535892136621221,0.274181787940326,0.78394492315026,0.980388620275529,"ENSMUSG00000075040","Zfp408"
"ENSMUSG00000075046",2.26907485696312,0.626997906416061,2.42707565262323,0.258334718878,0.796148593596449,NA,"ENSMUSG00000075046","Duxf3"
"ENSMUSG00000075053",70.5028594738032,-0.411327414360136,0.427023423164145,-0.963243213480645,0.335425483542776,0.858440981635645,"ENSMUSG00000075053","Vdac3-ps1"
"ENSMUSG00000075054",55.0601214048228,0.219197920879274,0.426610277927189,0.513813033160643,0.607382714893401,0.947909665227538,"ENSMUSG00000075054","Yae1d1"
"ENSMUSG00000075091",3.39156945857457,2.4305363281256,2.72329411034063,0.892498654073609,0.372125713853499,NA,"ENSMUSG00000075091","Olfr1233"
"ENSMUSG00000075102",3.17178430028963,2.31045324013566,2.77913828106628,0.831355983930817,0.405772556803288,NA,"ENSMUSG00000075102","Olfr1221"
"ENSMUSG00000075122",5.94499176053521,-0.153580178507773,1.62109497819514,-0.0947385443626274,0.924522501676561,0.992999513371508,"ENSMUSG00000075122","Cd80"
"ENSMUSG00000075132",2.3601114413976,-0.912040889255227,2.36407235191367,-0.385792291220253,0.699650504901953,NA,"ENSMUSG00000075132","Olfr1173"
"ENSMUSG00000075224",2.65003191550225,1.22446778759805,2.21966222779203,0.551645999227579,0.581190914319351,NA,"ENSMUSG00000075224","Lrrc55"
"ENSMUSG00000075225",7.51693865670134,-0.201302780081112,1.4939659176498,-0.134743890541886,0.89281436996967,0.990068065476908,"ENSMUSG00000075225","Ccdc162"
"ENSMUSG00000075227",8.7498758170493,-0.437973403612219,1.35195593457792,-0.323955383759572,0.745971812774721,0.975019767020469,"ENSMUSG00000075227","Znhit2"
"ENSMUSG00000075229",46.8598321167899,0.0144828740778326,0.473517035413175,0.0305857508699667,0.975599905992751,0.994256175978169,"ENSMUSG00000075229","Ccdc58"
"ENSMUSG00000075232",45.1439956643555,-0.169654602044912,0.511138973892354,-0.33191482299419,0.739953577184785,0.973658571605869,"ENSMUSG00000075232","Amd1"
"ENSMUSG00000075249",3.45806012716368,1.40227904563677,2.11241209490135,0.663828354808894,0.506800175514061,NA,"ENSMUSG00000075249","Fsip2"
"ENSMUSG00000075254",112.042609461172,-0.108277983998777,0.36690618286319,-0.295110818667102,0.76790922548066,0.977789657841989,"ENSMUSG00000075254","Heg1"
"ENSMUSG00000075265",2.89238500694534,-0.621623607180746,2.18311998742701,-0.284740926179409,0.775842633389084,NA,"ENSMUSG00000075265","Tnk2os"
"ENSMUSG00000075266",9.48221692318281,-1.85329971004953,1.10041076006381,-1.68418901133069,0.0921451462391651,0.58584746495073,"ENSMUSG00000075266","Cenpw"
"ENSMUSG00000075268",4.73765762554799,0.73698939017869,1.61830055815846,0.455409464245224,0.648814687720719,0.951908160761747,"ENSMUSG00000075268","Gm10819"
"ENSMUSG00000075270",75.2693009319194,-0.802158315723632,0.515835740077764,-1.55506540822996,0.119930492359612,0.655661695776259,"ENSMUSG00000075270","Pde11a"
"ENSMUSG00000075271",9.36872520766934,1.81004190014256,1.515565728907,1.1943011547562,0.232360186092962,0.79380267863143,"ENSMUSG00000075271","Ttc30a1"
"ENSMUSG00000075273",27.5123220522145,-0.622325455796085,0.785846747587937,-0.791917072516032,0.428409031542319,0.904229290798629,"ENSMUSG00000075273","Ttc30b"
"ENSMUSG00000075277",3.70153673821031,2.51398866464439,2.15482468953552,1.16667897711265,0.243340035796661,NA,"ENSMUSG00000075277","Haglr"
"ENSMUSG00000075284",112.911645856325,0.230663527077254,0.388547445035295,0.593656012990386,0.55274220899141,0.936175834178223,"ENSMUSG00000075284","Wipf1"
"ENSMUSG00000075296",26.1266360214701,-0.76043344283851,0.796284375360698,-0.954977224680632,0.339589214654939,0.859951925752665,"ENSMUSG00000075296","Aldh3b2"
"ENSMUSG00000075297",2.39361720692859,0.183055493018387,2.26030066876221,0.0809872312777892,0.935452107110819,NA,"ENSMUSG00000075297","H60b"
"ENSMUSG00000075302",2.73609367592548,0.939558659429125,2.52018812337635,0.372812906589837,0.709287696211324,NA,"ENSMUSG00000075302","Erich2"
"ENSMUSG00000075304",2.23248203586454,2.13215683768422,2.66918887408312,0.798803283794079,0.424404486159633,NA,"ENSMUSG00000075304","Sp5"
"ENSMUSG00000075307",4.89962478404616,0.975169405455161,1.89822745573162,0.513726320052255,0.607443347576433,0.947909665227538,"ENSMUSG00000075307","Klhl41"
"ENSMUSG00000075312",5.67936988793708,0.76139695394096,1.509994659117,0.504238176833156,0.614094015839891,0.947909665227538,"ENSMUSG00000075312","Gm13597"
"ENSMUSG00000075324",6.52077022299752,0.968431775834851,1.45398617177138,0.666052947845453,0.505377257800504,0.922396743559192,"ENSMUSG00000075324","Fign"
"ENSMUSG00000075327",48.330869981178,0.626359976348507,0.548843184898797,1.14123668396102,0.253771442465289,0.810585610885082,"ENSMUSG00000075327","Zbtb2"
"ENSMUSG00000075335",2.81018580987125,1.36715608664477,2.86583371334751,0.477053529057633,0.633324004804325,NA,"ENSMUSG00000075335","4930588K23Rik"
"ENSMUSG00000075376",638.814413641988,-0.0140943321453723,0.175014141085871,-0.0805325333023056,0.935813722421064,0.9936526729113,"ENSMUSG00000075376","Rc3h2"
"ENSMUSG00000075389",6.6267810110732,-0.852139284461405,1.72818742585409,-0.493082678251908,0.621954169557237,0.947909665227538,"ENSMUSG00000075389","2810410L24Rik"
"ENSMUSG00000075394",5.17950995176109,0.667096185787454,1.40816602363696,0.473734044558539,0.63568957281142,0.949868787844399,"ENSMUSG00000075394","Hoxc4"
